sequence,state
36926,0.8930177700193284
36927,0.9184943698568024
36928,0.008816434375721539
36929,0.008816434375721539
36930,0.472958546959544
36931,0.09472651714486455
36932,0.3852205169895949
36933,0.008816434375721539
36934,0.008816434375721539
36935,0.008816434375721539
36936,0.008816434375721539
36937,0.7744671269462828
36938,0.5435981157344111
36939,0.2958545775219987
36940,0.8250026780594626
36941,0.07683642353547179
36942,0.008816434375721539
36943,0.9129382135107644
36944,0.8163957030935729
36945,0.7808637024838436
36946,0.008816434375721539
36947,0.9309455014285978
36948,0.9462022271970669
36949,0.8357378736808397
36950,0.8915175403079653
36951,0.8135310989419714
36952,0.9301093024556962
36953,0.6801605571350204
36954,0.008816434375721539
36955,0.5873045861957792
36956,0.817761371246528
36957,0.7399181340089918
36958,0.7927071502351216
36959,0.008816434375721539
36960,0.008816434375721539
36961,0.9129559293647681
36962,0.5228549465722903
36963,0.9122917828617455
36964,0.6373970626240814
36965,0.3239056074276768
36966,0.03428344516688032
36967,0.7721508427619559
36968,0.4833919704124452
36969,0.9594212933025061
36970,0.8661558831699138
36971,0.0420023160369548
36972,0.9431220757143036
36973,0.7268322092239345
36974,0.908370569025378
36975,0.5760254548999855
36976,0.5853328746373029
36977,0.08430229441871882
36978,0.04151555399440071
36979,0.8261628659906182
36980,0.9642533952314296
36981,0.9293487097343334
36982,0.009594056629348537
36983,0.9158846619915838
36984,0.8732028294989014
36985,0.3543286146808089
36986,0.5809628867697983
36987,0.008712094116049937
36988,0.9501870673842588
36989,0.5495634438113253
36990,0.8562710660628656
36991,0.04138901311879209
36992,0.9146832090512765
36993,0.008816434375721539
36994,0.6561084988078333
36995,0.9449374401232955
36996,0.008816434375721539
36997,0.008816434375721539
36998,0.9507288061846936
36999,0.13833904474642
37000,0.5345505693490962
37001,0.008816434375721539
37002,0.9556265355658077
37003,0.008816434375721539
37004,0.8181259742270255
37005,0.8967377619665522
37006,0.07321342869736994
37007,0.9425376931573136
37008,0.18825691046110266
37009,0.7421372880148198
37010,0.008816434375721539
37011,0.013012521966911873
37012,0.9295858980070666
37013,0.008816434375721539
37014,0.9476685594356832
37015,0.0775512105266969
37016,0.7249018447844415
37017,0.8314911427121211
37018,0.839188279374313
37019,0.024067045231849767
37020,0.8178791882860895
37021,0.9003010017507965
37022,0.9605830636456321
37023,0.8532809456081931
37024,0.008816434375721539
37025,0.8723839926216815
37026,0.7361747123157235
37027,0.8909213961437852
37028,0.6475565879181141
37029,0.017687718569549673
37030,0.5451534760252967
37031,0.6603387977213445
37032,0.008816434375721539
37033,0.17976870369835002
37034,0.4991379714766341
37035,0.9508940298695704
37036,0.8565991827226153
37037,0.6020761370759817
37038,0.008816434375721539
37039,0.008816434375721539
37040,0.967358922895241
37041,0.9465803374155645
37042,0.8720776536120262
37043,0.9261038533393985
37044,0.8507599830296898
37045,0.01677767272955958
37046,0.01904204491883576
37047,0.008816434375721539
37048,0.7879394670087286
37049,0.008816434375721539
37050,0.008816434375721539
37051,0.008816434375721539
37052,0.9307554278812042
37053,0.932298839445597
37054,0.7594985661565964
37055,0.008816434375721539
37056,0.06686361761446126
37057,0.6668919698790947
37058,0.9556893427057354
37059,0.018199392296025328
37060,0.34949956952348993
37061,0.9666059599800595
37062,0.008816434375721539
37063,0.9067306043244132
37064,0.765831867116267
37065,0.7109032993266264
37066,0.8512717807031361
37067,0.9112187799742434
37068,0.9201074026948071
37069,0.12886858417186892
37070,0.9690037935182882
37071,0.008816434375721539
37072,0.008816434375721539
37073,0.008816434375721539
37074,0.4432161837910024
37075,0.9474564575254506
37076,0.7050685363484861
37077,0.967358922895241
37078,0.922325532305746
37079,0.9478524348485587
37080,0.7027518973078883
37081,0.008816434375721539
37082,0.2867145477234549
37083,0.009594056629348537
37084,0.008816434375721539
37085,0.512362175755549
37086,0.09912320366321661
37087,0.7213520879532456
37088,0.59054919979336
37089,0.8978606239038613
37090,0.7698721929783706
37091,0.013659092427884358
37092,0.6418309681840656
37093,0.33221822384810146
37094,0.008816434375721539
37095,0.8956119122774752
37096,0.9541293142302807
37097,0.6463306944839301
37098,0.020386473752328126
37099,0.9239565640993864
37100,0.9398689052572138
37101,0.9646138382453909
37102,0.7810886284216582
37103,0.8158409941823569
37104,0.008816434375721539
37105,0.008816434375721539
37106,0.008816434375721539
37107,0.9365452249509415
37108,0.8563840679773818
37109,0.5468050469064526
37110,0.008816434375721539
37111,0.008816434375721539
37112,0.9349421502498142
37113,0.008816434375721539
37114,0.008816434375721539
37115,0.8120350313074033
37116,0.6629965178413918
37117,0.008816434375721539
37118,0.8394198125148712
37119,0.8832242348731584
37120,0.9483364421012727
37121,0.28937504274105164
37122,0.11427025129594313
37123,0.008816434375721539
37124,0.9249529851786014
37125,0.871810951784107
37126,0.9385321699639967
37127,0.9557696207499451
37128,0.8552669775204736
37129,0.7046481889562474
37130,0.8248794993823244
37131,0.9498962076657167
37132,0.36607655808216943
37133,0.008816434375721539
37134,0.968884548416471
37135,0.5384411689929055
37136,0.8721095840009997
37137,0.3974537464170663
37138,0.008816434375721539
37139,0.008816434375721539
37140,0.4466513142423453
37141,0.8829213703363372
37142,0.9482816755931162
37143,0.008816434375721539
37144,0.9636466625332586
37145,0.008816434375721539
37146,0.5208063840582721
37147,0.008816434375721539
37148,0.008816434375721539
37149,0.0514973281207562
37150,0.8956206704376535
37151,0.7442010802372904
37152,0.8754908873039587
37153,0.03584588211547104
37154,0.08855790181136715
37155,0.008816434375721539
37156,0.008816434375721539
37157,0.754445910658725
37158,0.015840415984975452
37159,0.16269419612677452
37160,0.008816434375721539
37161,0.9621871547208182
37162,0.562397083148902
37163,0.966069071695626
37164,0.20268437116747817
37165,0.9572037465898838
37166,0.7955923226209183
37167,0.8563040341980264
37168,0.104897667943372
37169,0.874715887892772
37170,0.008816434375721539
37171,0.7434071851186903
37172,0.9549824822780836
37173,0.7606607922657628
37174,0.009594056629348537
37175,0.7714410841064925
37176,0.957024037746639
37177,0.023079145563185105
37178,0.9719836948529973
37179,0.008816434375721539
37180,0.008816434375721539
37181,0.012139349988669484
37182,0.008816434375721539
37183,0.10765968201538435
37184,0.008816434375721539
37185,0.008816434375721539
37186,0.9248326278497044
37187,0.9489246157347565
37188,0.6313570625258292
37189,0.6840602603283295
37190,0.949693583442975
37191,0.7575494300249463
37192,0.17416422107842283
37193,0.04155643364958969
37194,0.731798692604296
37195,0.9442749837497297
37196,0.7684934697129286
37197,0.024200229424572745
37198,0.008816434375721539
37199,0.008816434375721539
37200,0.9447545555918827
37201,0.16398215399631533
37202,0.9113886679099945
37203,0.861078844271055
37204,0.945309450613195
37205,0.9410983856363164
37206,0.008816434375721539
37207,0.014839324336767136
37208,0.9357893098756965
37209,0.9607221838864577
37210,0.025088061364229038
37211,0.7992792537997112
37212,0.9391605066361874
37213,0.008816434375721539
37214,0.07720000146413973
37215,0.8173577018216632
37216,0.1764868692161196
37217,0.028259861997251633
37218,0.8640631438048334
37219,0.008816434375721539
37220,0.675400226233509
37221,0.951097733939622
37222,0.9197053935289814
37223,0.6935911022084279
37224,0.8830392038998612
37225,0.008816434375721539
37226,0.008816434375721539
37227,0.9486973955368692
37228,0.008816434375721539
37229,0.008816434375721539
37230,0.8390734100812941
37231,0.8987685451543802
37232,0.7816592708667889
37233,0.008816434375721539
37234,0.03900434283959882
37235,0.9014182233825019
37236,0.8046132989412412
37237,0.9652477386403325
37238,0.9584083139919574
37239,0.9503951386735803
37240,0.12999366198499945
37241,0.94485768693411
37242,0.749449346578575
37243,0.9323461590444985
37244,0.009750690375294264
37245,0.008816434375721539
37246,0.5557467106592647
37247,0.786991299369614
37248,0.2822801856736748
37249,0.02623100414244654
37250,0.06104157883938776
37251,0.7864039037401532
37252,0.8524328859331722
37253,0.8048537541622693
37254,0.943171755371719
37255,0.7079813494181307
37256,0.40378868944604107
37257,0.8653686513226351
37258,0.7976942176821743
37259,0.07214617539804745
37260,0.700868501415301
37261,0.008816434375721539
37262,0.7899233567870538
37263,0.07961279887677879
37264,0.4834382447963963
37265,0.9705960012853319
37266,0.844523376559481
37267,0.0394874152029121
37268,0.010649996308634556
37269,0.9210023746624276
37270,0.009752990649006995
37271,0.8902081030044853
37272,0.930653927645923
37273,0.008816434375721539
37274,0.7367191765724541
37275,0.8948179161842322
37276,0.14294440718368662
37277,0.32251575849633557
37278,0.4272329713574048
37279,0.8913604631249042
37280,0.9553313702561446
37281,0.8803580068796428
37282,0.9254626446752271
37283,0.7558318118644157
37284,0.9574527966596355
37285,0.8253914427129582
37286,0.7931593108623405
37287,0.008816434375721539
37288,0.008816434375721539
37289,0.06355241164451977
37290,0.6245928707867537
37291,0.008816434375721539
37292,0.3506675396979964
37293,0.09168882396524732
37294,0.041777246708893274
37295,0.19120662329399193
37296,0.008816434375721539
37297,0.8863760408290249
37298,0.3833900439841409
37299,0.412876817415477
37300,0.008816434375721539
37301,0.06850455360293439
37302,0.008816434375721539
37303,0.15476550354281152
37304,0.0455235413525836
37305,0.8709849414880043
37306,0.9123031834282724
37307,0.9703119065544715
37308,0.8845288307183704
37309,0.9531580661961864
37310,0.28893231970508015
37311,0.9071700797926876
37312,0.9501753938825707
37313,0.9681788477014432
37314,0.39150257979218417
37315,0.02285997220024656
37316,0.013269738253008933
37317,0.8639679051707752
37318,0.008816434375721539
37319,0.6047267151800021
37320,0.01626370128188533
37321,0.21964485934924327
37322,0.008816434375721539
37323,0.6673819974130576
37324,0.009541992955750903
37325,0.8593538358464734
37326,0.9215828627029218
37327,0.8951437721220507
37328,0.8849486177969941
37329,0.008816434375721539
37330,0.9655439872095885
37331,0.7325630012775712
37332,0.7960717056918601
37333,0.5614171254218426
37334,0.008816434375721539
37335,0.9283361373325157
37336,0.5688463525578716
37337,0.7357313224435699
37338,0.008816434375721539
37339,0.011997239453412663
37340,0.4894082275663805
37341,0.5646957503440672
37342,0.008816434375721539
37343,0.4564443713967323
37344,0.008816434375721539
37345,0.8564567845840246
37346,0.9446340158110017
37347,0.008816434375721539
37348,0.2855740046990505
37349,0.6798442625643774
37350,0.008816434375721539
37351,0.952663890925539
37352,0.008816434375721539
37353,0.8475292663697641
37354,0.8384637316918442
37355,0.9509276498015636
37356,0.7451838729898366
37357,0.0400828880845418
37358,0.8231514657478051
37359,0.9536124241258508
37360,0.8733632451390501
37361,0.016220028312193574
37362,0.7174738712287337
37363,0.8853194174302182
37364,0.8595508126924182
37365,0.05941057950646856
37366,0.039797537532332825
37367,0.9578751896899904
37368,0.008816434375721539
37369,0.3935456399595801
37370,0.825864378051904
37371,0.0277254834459672
37372,0.6881953741866402
37373,0.9514916590371313
37374,0.7994549520184857
37375,0.9224520632092494
37376,0.9411937087993005
37377,0.8164080276935369
37378,0.8947574525041447
37379,0.7886718338062021
37380,0.7920064388248633
37381,0.2953395032698722
37382,0.9061159541398875
37383,0.7371784252479726
37384,0.0720717055605276
37385,0.008816434375721539
37386,0.9602624217683279
37387,0.8961409554405576
37388,0.013779076521122393
37389,0.7231693328725189
37390,0.9642533952314296
37391,0.08406045444031143
37392,0.008816434375721539
37393,0.9643592716823046
37394,0.9422933437635141
37395,0.9735938218671613
37396,0.07344283631261446
37397,0.05755001511565154
37398,0.009750690375294264
37399,0.8324060640186334
37400,0.011183411192898375
37401,0.949849471917232
37402,0.008816434375721539
37403,0.015850319816694075
37404,0.008816434375721539
37405,0.45949041934898677
37406,0.9286235153143425
37407,0.8752609360188393
37408,0.008816434375721539
37409,0.8746370977715755
37410,0.804971688999771
37411,0.8700329373840484
37412,0.948278736287907
37413,0.4970409151771342
37414,0.9507817218933797
37415,0.008816434375721539
37416,0.7298578319713958
37417,0.10015058532348443
37418,0.9615785295834987
37419,0.9046916620292733
37420,0.9017046331227114
37421,0.847263198348722
37422,0.04250927248974325
37423,0.8782608941379696
37424,0.008816434375721539
37425,0.6219964944819041
37426,0.8006222319510388
37427,0.968884548416471
37428,0.009750690375294264
37429,0.48523603204741483
37430,0.8438187948972642
37431,0.008816434375721539
37432,0.7273538431463102
37433,0.026280274518293192
37434,0.09609270052101865
37435,0.008816434375721539
37436,0.008816434375721539
37437,0.9431255358225943
37438,0.9413136767412602
37439,0.9684969152583234
37440,0.13219678147847058
37441,0.010612334083492997
37442,0.636742700091962
37443,0.7343634474131803
37444,0.6445311828314177
37445,0.010382940154927514
37446,0.9234053739632614
37447,0.8684757891080562
37448,0.008816434375721539
37449,0.8273530622202253
37450,0.7253412255040695
37451,0.713463219275436
37452,0.008816434375721539
37453,0.9382034905909236
37454,0.6208429920844764
37455,0.008816434375721539
37456,0.9361401390280945
37457,0.008816434375721539
37458,0.30528589086704316
37459,0.8951110479811484
37460,0.6749018449598687
37461,0.4251001212998577
37462,0.7653422285893366
37463,0.03389965974054186
37464,0.008816434375721539
37465,0.8375433283667123
37466,0.9381089101998789
37467,0.4023348648320505
37468,0.6034001201381749
37469,0.023969284497787118
37470,0.23077746944669406
37471,0.008816434375721539
37472,0.008816434375721539
37473,0.008816434375721539
37474,0.01591081061254617
37475,0.8992716095128167
37476,0.6871500612845896
37477,0.8028084839464178
37478,0.008816434375721539
37479,0.10787463523758181
37480,0.14503820870981898
37481,0.6966439828581903
37482,0.8466878458302886
37483,0.02445223295876319
37484,0.008816434375721539
37485,0.052991909428069014
37486,0.9300486471029807
37487,0.6590484835066115
37488,0.9588027334775088
37489,0.008816434375721539
37490,0.01664670986519953
37491,0.87994531696295
37492,0.5145331028309159
37493,0.012856014478093649
37494,0.9158400605898863
37495,0.43844801385491244
37496,0.008816434375721539
37497,0.6190722284150999
37498,0.09619940235669423
37499,0.7771515416628331
37500,0.3794332542826284
37501,0.5924871760301201
37502,0.008816434375721539
37503,0.13321322315772144
37504,0.08051082136546107
37505,0.06535415916692243
37506,0.7351520679172584
37507,0.02675366042388699
37508,0.008816434375721539
37509,0.12835346061939043
